ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
VCT,CASS,AVES,-1.0351805004971378e-07,3.9909188257494843e-08,deltaE per km2 per sp.,4,0.2740000057220459,9769
SDN,CASS,AVES,-8.109188875948803e-10,7.686009910377499e-10,deltaE per km2 per sp.,6709,0.006000000238418579,9769
SUR,CASS,AVES,-4.3790433769431805e-09,6.4172818039864515e-09,deltaE per km2 per sp.,92,2.4550000016391276,9769
SWZ,CASS,AVES,0.0,,deltaE per km2 per sp.,194,0.0,9769
SWE,CASS,AVES,0.0,,deltaE per km2 per sp.,1572,0.0,9769
CHE,CASS,AVES,0.0,,deltaE per km2 per sp.,377,0.0,9769
SYR,CASS,AVES,0.0,,deltaE per km2 per sp.,1398,0.0,9769
TWN,CASS,AVES,0.0,,deltaE per km2 per sp.,280,0.0,9769
TJK,CASS,AVES,0.0,,deltaE per km2 per sp.,904,0.0,9769
TZA,CASS,AVES,-4.0687190128643986e-09,1.4964812681672948e-09,deltaE per km2 per sp.,3744,9493.250002909079,9769
THA,CASS,AVES,-1.489580559687263e-09,4.6008963830902984e-10,deltaE per km2 per sp.,4937,10377.82699325852,9769
TLS,CASS,AVES,-3.617398009733979e-08,5.233699852339715e-09,deltaE per km2 per sp.,161,112.32799986898898,9769
TGO,CASS,AVES,-1.4993872151604327e-09,6.905396937302253e-11,deltaE per km2 per sp.,497,1226.2210002323986,9769
TUV,CASS,AVES,,,deltaE per km2 per sp.,,,9769
UGA,CASS,AVES,-3.581973293206328e-09,4.211543849455505e-10,deltaE per km2 per sp.,1352,2112.8429987975956,9769
URY,CASS,AVES,-1.0536715920012251e-09,3.1121845554899304e-09,deltaE per km2 per sp.,2412,0.056999999061226846,9769
UZB,CASS,AVES,0.0,,deltaE per km2 per sp.,1499,0.0,9769
VUT,CASS,AVES,0.0,,deltaE per km2 per sp.,93,0.0,9769
VAT,CASS,AVES,,,deltaE per km2 per sp.,,,9769
VEN,CASS,AVES,-8.105476659627689e-09,3.8907922708123405e-09,deltaE per km2 per sp.,3937,428.9489996334165,9769
VNM,CASS,AVES,-4.366352110317881e-09,3.3572678635633905e-10,deltaE per km2 per sp.,3604,4266.29899990201,9769
ZMB,CASS,AVES,-2.0240078177388713e-09,9.162809688889963e-11,deltaE per km2 per sp.,6136,1677.966000322178,9769
ZWE,CASS,AVES,-1.6581303612953027e-09,1.332939114743142e-10,deltaE per km2 per sp.,3097,440.8780002743006,9769
YEM,CASS,AVES,0.0,,deltaE per km2 per sp.,2000,0.0,9769
UKR,CASS,AVES,0.0,,deltaE per km2 per sp.,8560,0.0,9769
BHR,CASS,AVES,0.0,,deltaE per km2 per sp.,5,0.0,9769
KWT,CASS,AVES,0.0,,deltaE per km2 per sp.,55,0.0,9769
QAT,CASS,AVES,0.0,,deltaE per km2 per sp.,105,0.0,9769
ARE,CASS,AVES,0.0,,deltaE per km2 per sp.,295,0.0,9769
TUR,CASS,AVES,0.0,,deltaE per km2 per sp.,11047,0.0,9769
ISR,CASS,AVES,0.0,,deltaE per km2 per sp.,140,0.0,9769
BGD,CASS,AVES,-1.0360605149283516e-09,3.064759941179251e-09,deltaE per km2 per sp.,1698,0.6239999938011169,9769
MMR,CASS,AVES,-2.015457491595199e-09,4.068569617651952e-10,deltaE per km2 per sp.,4915,145.71000016398727,9769
IND,CASS,AVES,-3.3704132196141323e-09,1.398484817535583e-09,deltaE per km2 per sp.,35643,2351.5680082166195,9769
BEN,CASS,AVES,-1.3122896945334954e-09,1.657042338597567e-10,deltaE per km2 per sp.,1131,1383.3909991397707,9769
NER,CASS,AVES,-4.742942644166456e-10,6.211540506319903e-10,deltaE per km2 per sp.,2154,76.65399993598461,9769
NGA,CASS,AVES,-1.6453274661256678e-09,1.051929108458647e-10,deltaE per km2 per sp.,9503,34268.40100854993,9769
111,CASS,AVES,0.0,,deltaE per km2 per sp.,55,0.0,9769
112,CASS,AVES,0.0,,deltaE per km2 per sp.,2,0.0,9769
113,CASS,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
114,CASS,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
115,CASS,AVES,,,deltaE per km2 per sp.,,,9769
116,CASS,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
117,CASS,AVES,,,deltaE per km2 per sp.,,,9769
118,CASS,AVES,,,deltaE per km2 per sp.,,,9769
119,CASS,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
120,CASS,AVES,,,deltaE per km2 per sp.,,,9769
121,CASS,AVES,,,deltaE per km2 per sp.,,,9769
122,CASS,AVES,,,deltaE per km2 per sp.,,,9769
123,CASS,AVES,,,deltaE per km2 per sp.,,,9769
124,CASS,AVES,,,deltaE per km2 per sp.,,,9769
125,CASS,AVES,,,deltaE per km2 per sp.,,,9769
126,CASS,AVES,,,deltaE per km2 per sp.,,,9769
127,CASS,AVES,,,deltaE per km2 per sp.,,,9769
128,CASS,AVES,,,deltaE per km2 per sp.,,,9769
129,CASS,AVES,,,deltaE per km2 per sp.,,,9769
ESH,CASS,AVES,,,deltaE per km2 per sp.,,,9769
AFG,PIGE,AVES,0.0,,deltaE per km2 per sp.,7087,0.0,9769
GBR,PIGE,AVES,0.0,,deltaE per km2 per sp.,2655,0.0,9769
ALB,PIGE,AVES,0.0,,deltaE per km2 per sp.,386,0.0,9769
DZA,PIGE,AVES,0.0,,deltaE per km2 per sp.,2457,0.0,9769
USA,PIGE,AVES,-6.028599904836568e-08,1.842089761506325e-09,deltaE per km2 per sp.,66601,2.5320000194013117,9769
ATA,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
ATG,PIGE,AVES,0.0,,deltaE per km2 per sp.,4,0.0,9769
ARG,PIGE,AVES,0.0,,deltaE per km2 per sp.,14156,0.0,9769
AND,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
AGO,PIGE,AVES,-1.567605432428659e-09,1.8656198039615135e-09,deltaE per km2 per sp.,11859,0.11500000014901161,9769
ARM,PIGE,AVES,0.0,,deltaE per km2 per sp.,436,0.0,9769
NLD,PIGE,AVES,0.0,,deltaE per km2 per sp.,648,0.0,9769
AUS,PIGE,AVES,0.0,,deltaE per km2 per sp.,10484,0.0,9769
AUT,PIGE,AVES,0.0,,deltaE per km2 per sp.,912,0.0,9769
AZE,PIGE,AVES,0.0,,deltaE per km2 per sp.,968,0.0,9769
BHS,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
BRB,PIGE,AVES,0.0,,deltaE per km2 per sp.,6,0.0,9769
BLR,PIGE,AVES,0.0,,deltaE per km2 per sp.,2722,0.0,9769
BEL,PIGE,AVES,0.0,,deltaE per km2 per sp.,439,0.0,9769
BLZ,PIGE,AVES,0.0,,deltaE per km2 per sp.,131,0.0,9769
BTN,PIGE,AVES,0.0,,deltaE per km2 per sp.,274,0.0,9769
BOL,PIGE,AVES,0.0,,deltaE per km2 per sp.,6600,0.0,9769
BIH,PIGE,AVES,0.0,,deltaE per km2 per sp.,404,0.0,9769
BWA,PIGE,AVES,0.0,,deltaE per km2 per sp.,559,0.0,9769
NOR,PIGE,AVES,0.0,,deltaE per km2 per sp.,794,0.0,9769
COL,PIGE,AVES,0.0,,deltaE per km2 per sp.,5157,0.0,9769
COM,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
BRA,PIGE,AVES,0.0,,deltaE per km2 per sp.,56002,0.0,9769
FRA,PIGE,AVES,0.0,,deltaE per km2 per sp.,8909,0.0,9769
COD,PIGE,AVES,-3.742332814154374e-09,3.544626966412474e-10,deltaE per km2 per sp.,16168,94.99900056786836,9769
COG,PIGE,AVES,-8.775027204193395e-09,2.547521143391592e-09,deltaE per km2 per sp.,2056,0.061000000685453415,9769
NZL,PIGE,AVES,0.0,,deltaE per km2 per sp.,2390,0.0,9769
BRN,PIGE,AVES,0.0,,deltaE per km2 per sp.,40,0.0,9769
BGR,PIGE,AVES,0.0,,deltaE per km2 per sp.,1296,0.0,9769
BFA,PIGE,AVES,0.0,,deltaE per km2 per sp.,1720,0.0,9769
BDI,PIGE,AVES,-3.1230381012664224e-09,1.0940876757080813e-09,deltaE per km2 per sp.,295,24.195999977588656,9769
CPV,PIGE,AVES,0.0,,deltaE per km2 per sp.,39,0.0,9769
KHM,PIGE,AVES,0.0,,deltaE per km2 per sp.,1146,0.0,9769
CMR,PIGE,AVES,0.0,,deltaE per km2 per sp.,4136,0.0,9769
CAN,PIGE,AVES,0.0,,deltaE per km2 per sp.,10860,0.0,9769
CRI,PIGE,AVES,0.0,,deltaE per km2 per sp.,468,0.0,9769
CIV,PIGE,AVES,0.0,,deltaE per km2 per sp.,3191,0.0,9769
HRV,PIGE,AVES,0.0,,deltaE per km2 per sp.,720,0.0,9769
CUB,PIGE,AVES,0.0,,deltaE per km2 per sp.,1143,0.0,9769
CAF,PIGE,AVES,-9.090605161247585e-10,8.248882109653125e-10,deltaE per km2 per sp.,3258,0.00800000011920929,9769
TCD,PIGE,AVES,0.0,,deltaE per km2 per sp.,2250,0.0,9769
CHL,PIGE,AVES,0.0,,deltaE per km2 per sp.,3269,0.0,9769
CHN,PIGE,AVES,-3.891798142112953e-09,8.371179465962125e-09,deltaE per km2 per sp.,66941,0.5179999947547913,9769
CYP,PIGE,AVES,0.0,,deltaE per km2 per sp.,110,0.0,9769
CZE,PIGE,AVES,0.0,,deltaE per km2 per sp.,1015,0.0,9769
DNK,PIGE,AVES,0.0,,deltaE per km2 per sp.,825,0.0,9769
DJI,PIGE,AVES,0.0,,deltaE per km2 per sp.,23,0.0,9769
DMA,PIGE,AVES,0.0,,deltaE per km2 per sp.,11,0.0,9769
DOM,PIGE,AVES,-3.196706110283061e-08,7.1328987597864045e-09,deltaE per km2 per sp.,562,219.6739998960495,9769
ECU,PIGE,AVES,0.0,,deltaE per km2 per sp.,1972,0.0,9769
EGY,PIGE,AVES,0.0,,deltaE per km2 per sp.,1112,0.0,9769
SLV,PIGE,AVES,0.0,,deltaE per km2 per sp.,248,0.0,9769
GNQ,PIGE,AVES,0.0,,deltaE per km2 per sp.,206,0.0,9769
ERI,PIGE,AVES,0.0,,deltaE per km2 per sp.,272,0.0,9769
EST,PIGE,AVES,0.0,,deltaE per km2 per sp.,371,0.0,9769
ETH,PIGE,AVES,0.0,,deltaE per km2 per sp.,3864,0.0,9769
FJI,PIGE,AVES,0.0,,deltaE per km2 per sp.,77,0.0,9769
FIN,PIGE,AVES,0.0,,deltaE per km2 per sp.,2027,0.0,9769
GAB,PIGE,AVES,0.0,,deltaE per km2 per sp.,693,0.0,9769
GMB,PIGE,AVES,0.0,,deltaE per km2 per sp.,87,0.0,9769
MAR,PIGE,AVES,0.0,,deltaE per km2 per sp.,2994,0.0,9769
MOZ,PIGE,AVES,-1.6649766241036929e-09,4.86451488548991e-09,deltaE per km2 per sp.,7277,13.373999881744384,9769
NAM,PIGE,AVES,0.0,,deltaE per km2 per sp.,809,0.0,9769
GEO,PIGE,AVES,0.0,,deltaE per km2 per sp.,865,0.0,9769
DEU,PIGE,AVES,0.0,,deltaE per km2 per sp.,5430,0.0,9769
GHA,PIGE,AVES,0.0,,deltaE per km2 per sp.,2635,0.0,9769
GRC,PIGE,AVES,0.0,,deltaE per km2 per sp.,1857,0.0,9769
GRL,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
GRD,PIGE,AVES,-9.034082172759152e-08,6.158947044579588e-08,deltaE per km2 per sp.,5,3.024000015258789,9769
NRU,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
GTM,PIGE,AVES,0.0,,deltaE per km2 per sp.,1240,0.0,9769
NPL,PIGE,AVES,-3.949099746479134e-09,1.39163709810797e-09,deltaE per km2 per sp.,1570,206.07700012199578,9769
GIN,PIGE,AVES,0.0,,deltaE per km2 per sp.,1383,0.0,9769
GNB,PIGE,AVES,0.0,,deltaE per km2 per sp.,386,0.0,9769
GUY,PIGE,AVES,0.0,,deltaE per km2 per sp.,545,0.0,9769
HTI,PIGE,AVES,-1.8728705264127952e-08,1.3646624421062041e-09,deltaE per km2 per sp.,315,569.4170014572144,9769
JOR,PIGE,AVES,0.0,,deltaE per km2 per sp.,218,0.0,9769
HND,PIGE,AVES,0.0,,deltaE per km2 per sp.,1164,0.0,9769
HUN,PIGE,AVES,0.0,,deltaE per km2 per sp.,1335,0.0,9769
ISL,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
IDN,PIGE,AVES,0.0,,deltaE per km2 per sp.,13149,0.0,9769
IRN,PIGE,AVES,0.0,,deltaE per km2 per sp.,15339,0.0,9769
IRQ,PIGE,AVES,0.0,,deltaE per km2 per sp.,2871,0.0,9769
IRL,PIGE,AVES,0.0,,deltaE per km2 per sp.,304,0.0,9769
KAZ,PIGE,AVES,0.0,,deltaE per km2 per sp.,14586,0.0,9769
KEN,PIGE,AVES,-4.897374781793097e-09,2.3051614976368802e-09,deltaE per km2 per sp.,1794,1907.151999269277,9769
KIR,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
PRK,PIGE,AVES,0.0,,deltaE per km2 per sp.,1612,0.0,9769
KOR,PIGE,AVES,0.0,,deltaE per km2 per sp.,1019,0.0,9769
XKX,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
SRB,PIGE,AVES,0.0,,deltaE per km2 per sp.,833,0.0,9769
SYC,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
SLE,PIGE,AVES,0.0,,deltaE per km2 per sp.,819,0.0,9769
SGP,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
ITA,PIGE,AVES,0.0,,deltaE per km2 per sp.,3763,0.0,9769
JAM,PIGE,AVES,-1.0177876162455362e-07,6.530091457362906e-08,deltaE per km2 per sp.,86,7.298999975025655,9769
JPN,PIGE,AVES,0.0,,deltaE per km2 per sp.,2992,0.0,9769
KGZ,PIGE,AVES,0.0,,deltaE per km2 per sp.,2276,0.0,9769
LAO,PIGE,AVES,9.289964283438794e-22,1.3949698016011067e-08,deltaE per km2 per sp.,1858,0.03,9769
LVA,PIGE,AVES,0.0,,deltaE per km2 per sp.,631,0.0,9769
LBN,PIGE,AVES,0.0,,deltaE per km2 per sp.,141,0.0,9769
LSO,PIGE,AVES,0.0,,deltaE per km2 per sp.,276,0.0,9769
LBR,PIGE,AVES,0.0,,deltaE per km2 per sp.,911,0.0,9769
LBY,PIGE,AVES,0.0,,deltaE per km2 per sp.,821,0.0,9769
LIE,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
LTU,PIGE,AVES,0.0,,deltaE per km2 per sp.,1042,0.0,9769
LUX,PIGE,AVES,0.0,,deltaE per km2 per sp.,43,0.0,9769
MCO,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
MNG,PIGE,AVES,0.0,,deltaE per km2 per sp.,1211,0.0,9769
MNE,PIGE,AVES,0.0,,deltaE per km2 per sp.,64,0.0,9769
MKD,PIGE,AVES,0.0,,deltaE per km2 per sp.,240,0.0,9769
MDG,PIGE,AVES,0.0,,deltaE per km2 per sp.,6635,0.0,9769
MWI,PIGE,AVES,-6.2549523958348596e-09,1.9917304810530015e-09,deltaE per km2 per sp.,729,1468.6990020681917,9769
MYS,PIGE,AVES,0.0,,deltaE per km2 per sp.,3552,0.0,9769
MDV,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
MLI,PIGE,AVES,0.0,,deltaE per km2 per sp.,4204,0.0,9769
MLT,PIGE,AVES,0.0,,deltaE per km2 per sp.,6,0.0,9769
MHL,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
MRT,PIGE,AVES,0.0,,deltaE per km2 per sp.,578,0.0,9769
MUS,PIGE,AVES,0.0,,deltaE per km2 per sp.,21,0.0,9769
MEX,PIGE,AVES,0.0,,deltaE per km2 per sp.,14532,0.0,9769
FSM,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
MDA,PIGE,AVES,0.0,,deltaE per km2 per sp.,550,0.0,9769
NIC,PIGE,AVES,0.0,,deltaE per km2 per sp.,1143,0.0,9769
OMN,PIGE,AVES,0.0,,deltaE per km2 per sp.,376,0.0,9769
PAK,PIGE,AVES,-8.11707728540375e-10,2.296485563181264e-09,deltaE per km2 per sp.,6799,0.08399999856948853,9769
PLW,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
PAN,PIGE,AVES,-2.0117120534251525e-08,3.5575685928730695e-09,deltaE per km2 per sp.,535,37.730999891087414,9769
PNG,PIGE,AVES,0.0,,deltaE per km2 per sp.,1581,0.0,9769
PRY,PIGE,AVES,0.0,,deltaE per km2 per sp.,4103,0.0,9769
PER,PIGE,AVES,0.0,,deltaE per km2 per sp.,6118,0.0,9769
PHL,PIGE,AVES,-3.907475337839367e-08,3.566357478367405e-09,deltaE per km2 per sp.,3412,7.7940001177042735,9769
POL,PIGE,AVES,0.0,,deltaE per km2 per sp.,4869,0.0,9769
PRT,PIGE,AVES,0.0,,deltaE per km2 per sp.,1319,0.0,9769
ROU,PIGE,AVES,0.0,,deltaE per km2 per sp.,2479,0.0,9769
RUS,PIGE,AVES,0.0,,deltaE per km2 per sp.,45464,0.0,9769
RWA,PIGE,AVES,-3.038136969086763e-08,1.1596486367456256e-08,deltaE per km2 per sp.,249,0.20200000166893006,9769
WSM,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
SMR,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
TON,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
TTO,PIGE,AVES,-1.8623448550454666e-09,2.138832402660287e-09,deltaE per km2 per sp.,47,10.218000093698501,9769
TUN,PIGE,AVES,0.0,,deltaE per km2 per sp.,1216,0.0,9769
TKM,PIGE,AVES,0.0,,deltaE per km2 per sp.,1245,0.0,9769
STP,PIGE,AVES,0.0,,deltaE per km2 per sp.,12,0.0,9769
SAU,PIGE,AVES,0.0,,deltaE per km2 per sp.,2107,0.0,9769
SEN,PIGE,AVES,0.0,,deltaE per km2 per sp.,1393,0.0,9769
SVK,PIGE,AVES,0.0,,deltaE per km2 per sp.,631,0.0,9769
SVN,PIGE,AVES,0.0,,deltaE per km2 per sp.,288,0.0,9769
SLB,PIGE,AVES,0.0,,deltaE per km2 per sp.,234,0.0,9769
SOM,PIGE,AVES,0.0,,deltaE per km2 per sp.,1027,0.0,9769
ZAF,PIGE,AVES,0.0,,deltaE per km2 per sp.,5810,0.0,9769
SSD,PIGE,AVES,-1.6181733090614723e-11,7.866355372709204e-10,deltaE per km2 per sp.,2783,0.02799999952316284,9769
ESP,PIGE,AVES,0.0,,deltaE per km2 per sp.,6326,0.0,9769
LKA,PIGE,AVES,0.0,,deltaE per km2 per sp.,740,0.0,9769
KNA,PIGE,AVES,0.0,,deltaE per km2 per sp.,2,0.0,9769
LCA,PIGE,AVES,0.0,,deltaE per km2 per sp.,5,0.0,9769
VCT,PIGE,AVES,0.0,,deltaE per km2 per sp.,4,0.0,9769
SDN,PIGE,AVES,0.0,,deltaE per km2 per sp.,6709,0.0,9769
SUR,PIGE,AVES,0.0,,deltaE per km2 per sp.,92,0.0,9769
SWZ,PIGE,AVES,0.0,,deltaE per km2 per sp.,194,0.0,9769
SWE,PIGE,AVES,0.0,,deltaE per km2 per sp.,1572,0.0,9769
CHE,PIGE,AVES,0.0,,deltaE per km2 per sp.,377,0.0,9769
SYR,PIGE,AVES,0.0,,deltaE per km2 per sp.,1398,0.0,9769
TWN,PIGE,AVES,0.0,,deltaE per km2 per sp.,280,0.0,9769
TJK,PIGE,AVES,0.0,,deltaE per km2 per sp.,904,0.0,9769
TZA,PIGE,AVES,-2.555374758255145e-09,3.818095400281607e-09,deltaE per km2 per sp.,3744,1556.0719975472243,9769
THA,PIGE,AVES,-2.0257119721755763e-09,1.3907833296095722e-08,deltaE per km2 per sp.,4937,0.2550000023841858,9769
TLS,PIGE,AVES,0.0,,deltaE per km2 per sp.,161,0.0,9769
TGO,PIGE,AVES,0.0,,deltaE per km2 per sp.,497,0.0,9769
TUV,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
UGA,PIGE,AVES,-1.2951017888171724e-09,8.884892597144192e-10,deltaE per km2 per sp.,1352,499.3369967508316,9769
URY,PIGE,AVES,0.0,,deltaE per km2 per sp.,2412,0.0,9769
UZB,PIGE,AVES,0.0,,deltaE per km2 per sp.,1499,0.0,9769
VUT,PIGE,AVES,0.0,,deltaE per km2 per sp.,93,0.0,9769
VAT,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
VEN,PIGE,AVES,-1.368033457588941e-08,6.7335959932417255e-09,deltaE per km2 per sp.,3937,31.605999992266298,9769
VNM,PIGE,AVES,0.0,,deltaE per km2 per sp.,3604,0.0,9769
ZMB,PIGE,AVES,-1.7288529570652222e-09,2.280986877959086e-09,deltaE per km2 per sp.,6136,0.4270000034570694,9769
ZWE,PIGE,AVES,0.0,,deltaE per km2 per sp.,3097,0.0,9769
YEM,PIGE,AVES,0.0,,deltaE per km2 per sp.,2000,0.0,9769
UKR,PIGE,AVES,0.0,,deltaE per km2 per sp.,8560,0.0,9769
BHR,PIGE,AVES,0.0,,deltaE per km2 per sp.,5,0.0,9769
KWT,PIGE,AVES,0.0,,deltaE per km2 per sp.,55,0.0,9769
QAT,PIGE,AVES,0.0,,deltaE per km2 per sp.,105,0.0,9769
ARE,PIGE,AVES,0.0,,deltaE per km2 per sp.,295,0.0,9769
TUR,PIGE,AVES,0.0,,deltaE per km2 per sp.,11047,0.0,9769
ISR,PIGE,AVES,0.0,,deltaE per km2 per sp.,140,0.0,9769
BGD,PIGE,AVES,-1.0395116650473389e-09,2.3791189006480443e-10,deltaE per km2 per sp.,1698,24.072000055909157,9769
MMR,PIGE,AVES,-2.5740529415639083e-09,2.4141720469649796e-10,deltaE per km2 per sp.,4915,3577.0480024348944,9769
IND,PIGE,AVES,-6.783289496009006e-10,4.209062076040839e-10,deltaE per km2 per sp.,35643,33101.06200843811,9769
BEN,PIGE,AVES,0.0,,deltaE per km2 per sp.,1131,0.0,9769
NER,PIGE,AVES,0.0,,deltaE per km2 per sp.,2154,0.0,9769
NGA,PIGE,AVES,0.0,,deltaE per km2 per sp.,9503,0.0,9769
111,PIGE,AVES,0.0,,deltaE per km2 per sp.,55,0.0,9769
112,PIGE,AVES,0.0,,deltaE per km2 per sp.,2,0.0,9769
113,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
114,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
115,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
116,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
117,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
118,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
119,PIGE,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
120,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
121,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
122,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
123,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
124,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
125,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
126,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
127,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
128,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
129,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
ESH,PIGE,AVES,,,deltaE per km2 per sp.,,,9769
AFG,OILP,AVES,0.0,,deltaE per km2 per sp.,7087,0.0,9769
GBR,OILP,AVES,0.0,,deltaE per km2 per sp.,2655,0.0,9769
ALB,OILP,AVES,0.0,,deltaE per km2 per sp.,386,0.0,9769
DZA,OILP,AVES,0.0,,deltaE per km2 per sp.,2457,0.0,9769
USA,OILP,AVES,0.0,,deltaE per km2 per sp.,66601,0.0,9769
ATA,OILP,AVES,,,deltaE per km2 per sp.,,,9769
ATG,OILP,AVES,0.0,,deltaE per km2 per sp.,4,0.0,9769
ARG,OILP,AVES,0.0,,deltaE per km2 per sp.,14156,0.0,9769
AND,OILP,AVES,0.0,,deltaE per km2 per sp.,1,0.0,9769
AGO,OILP,AVES,-4.599616882698552e-09,9.536348368749762e-10,deltaE per km2 per sp.,11859,230.33399885952474,9769
ARM,OILP,AVES,0.0,,deltaE per km2 per sp.,436,0.0,9769
NLD,OILP,AVES,0.0,,deltaE per km2 per sp.,648,0.0,9769
AUS,OILP,AVES,0.0,,deltaE per km2 per sp.,10484,0.0,9769
AUT,OILP,AVES,0.0,,deltaE per km2 per sp.,912,0.0,9769
AZE,OILP,AVES,0.0,,deltaE per km2 per sp.,968,0.0,9769
BHS,OILP,AVES,,,deltaE per km2 per sp.,,,9769
BRB,OILP,AVES,0.0,,deltaE per km2 per sp.,6,0.0,9769
BLR,OILP,AVES,0.0,,deltaE per km2 per sp.,2722,0.0,9769
BEL,OILP,AVES,0.0,,deltaE per km2 per sp.,439,0.0,9769
BLZ,OILP,AVES,0.0,,deltaE per km2 per sp.,131,0.0,9769
BTN,OILP,AVES,0.0,,deltaE per km2 per sp.,274,0.0,9769
BOL,OILP,AVES,0.0,,deltaE per km2 per sp.,6600,0.0,9769
BIH,OILP,AVES,0.0,,deltaE per km2 per sp.,404,0.0,9769
BWA,OILP,AVES,0.0,,deltaE per km2 per sp.,559,0.0,9769
NOR,OILP,AVES,0.0,,deltaE per km2 per sp.,794,0.0,9769
COL,OILP,AVES,-1.0685748360262948e-08,3.4129633420509246e-09,deltaE per km2 per sp.,5157,1636.134998203218,9769
COM,OILP,AVES,,,deltaE per km2 per sp.,,,9769
BRA,OILP,AVES,-2.669696596898029e-09,7.959162665890735e-10,deltaE per km2 per sp.,56002,560.4920000220834,9769
FRA,OILP,AVES,0.0,,deltaE per km2 per sp.,8909,0.0,9769
COD,OILP,AVES,-1.5580297566698474e-09,4.1127703747670963e-10,deltaE per km2 per sp.,16168,1632.5230006231368,9769
COG,OILP,AVES,-2.378973810498254e-09,3.427995775970628e-10,deltaE per km2 per sp.,2056,95.92500013150276,9769
NZL,OILP,AVES,0.0,,deltaE per km2 per sp.,2390,0.0,9769
BRN,OILP,AVES,-1.9706141540239245e-09,6.6363140795449665e-09,deltaE per km2 per sp.,40,13.120000000000001,9769
BGR,OILP,AVES,0.0,,deltaE per km2 per sp.,1296,0.0,9769
BFA,OILP,AVES,0.0,,deltaE per km2 per sp.,1720,0.0,9769
BDI,OILP,AVES,-1.4023005720758493e-09,6.300732044569526e-09,deltaE per km2 per sp.,295,36.0,9769
CPV,OILP,AVES,0.0,,deltaE per km2 per sp.,39,0.0,9769
KHM,OILP,AVES,-1.6158201887606083e-08,7.838268035557244e-09,deltaE per km2 per sp.,1146,0.004000000059604645,9769
CMR,OILP,AVES,-1.2222320358008105e-08,2.6076450005917686e-09,deltaE per km2 per sp.,4136,664.4270000200719,9769
CAN,OILP,AVES,0.0,,deltaE per km2 per sp.,10860,0.0,9769
CRI,OILP,AVES,-3.252408874461181e-08,2.4451084326118887e-08,deltaE per km2 per sp.,468,483.5050004172325,9769
CIV,OILP,AVES,-6.303595607585466e-09,3.864759704511105e-10,deltaE per km2 per sp.,3191,2098.5230013631285,9769
HRV,OILP,AVES,0.0,,deltaE per km2 per sp.,720,0.0,9769
CUB,OILP,AVES,0.0,,deltaE per km2 per sp.,1143,0.0,9769
CAF,OILP,AVES,-1.1196248480444636e-09,5.88110804365605e-11,deltaE per km2 per sp.,3258,33.94900003679096,9769
TCD,OILP,AVES,0.0,,deltaE per km2 per sp.,2250,0.0,9769
CHL,OILP,AVES,0.0,,deltaE per km2 per sp.,3269,0.0,9769
CHN,OILP,AVES,-1.4439032592920136e-08,1.3626966663669492e-09,deltaE per km2 per sp.,66941,463.31000266551973,9769
